Timestamp,Symbol,Reason,Details,Meta
1704080640.0,BTCUSDT,REJECT_WEAK_TREND,ADX 37.0 < 55.0,
1704080700.0,BTCUSDT,REJECT_WEAK_TREND,ADX 39.6 < 55.0,
1704080760.0,BTCUSDT,REJECT_WEAK_TREND,ADX 42.2 < 55.0,
1704080820.0,BTCUSDT,REJECT_WEAK_TREND,ADX 42.9 < 55.0,
1704080880.0,BTCUSDT,REJECT_WEAK_TREND,ADX 43.0 < 55.0,
1704080940.0,BTCUSDT,REJECT_WEAK_TREND,ADX 42.0 < 55.0,
1704081180.0,BTCUSDT,REJECT_WEAK_TREND,ADX 38.2 < 55.0,
1704082740.0,BTCUSDT,REJECT_WEAK_TREND,ADX 27.5 < 55.0,
1704088260.0,BTCUSDT,REJECT_WEAK_TREND,ADX 29.9 < 55.0,
1704088560.0,BTCUSDT,REJECT_WEAK_TREND,ADX 39.1 < 55.0,
1704088740.0,BTCUSDT,REJECT_WEAK_TREND,ADX 41.0 < 55.0,
1704088800.0,BTCUSDT,REJECT_WEAK_TREND,ADX 41.7 < 55.0,
1704088860.0,BTCUSDT,REJECT_WEAK_TREND,ADX 42.6 < 55.0,
1704088920.0,BTCUSDT,REJECT_WEAK_TREND,ADX 41.8 < 55.0,
1704101040.0,BTCUSDT,REJECT_WEAK_TREND,ADX 42.0 < 55.0,
1704101100.0,BTCUSDT,REJECT_WEAK_TREND,ADX 44.1 < 55.0,
1704101160.0,BTCUSDT,REJECT_WEAK_TREND,ADX 44.7 < 55.0,
1704101220.0,BTCUSDT,REJECT_WEAK_TREND,ADX 43.4 < 55.0,
1704101280.0,BTCUSDT,REJECT_WEAK_TREND,ADX 42.3 < 55.0,
1704106260.0,BTCUSDT,REJECT_WEAK_TREND,ADX 41.6 < 55.0,
1704106320.0,BTCUSDT,REJECT_WEAK_TREND,ADX 43.4 < 55.0,
1704106380.0,BTCUSDT,REJECT_WEAK_TREND,ADX 43.9 < 55.0,
1704106440.0,BTCUSDT,REJECT_WEAK_TREND,ADX 43.1 < 55.0,
1704117900.0,BTCUSDT,REJECT_WEAK_TREND,ADX 27.5 < 55.0,
1704118980.0,BTCUSDT,REJECT_WEAK_TREND,ADX 41.9 < 55.0,
1704119040.0,BTCUSDT,REJECT_WEAK_TREND,ADX 44.1 < 55.0,
1704119100.0,BTCUSDT,REJECT_WEAK_TREND,ADX 45.1 < 55.0,
1704119160.0,BTCUSDT,REJECT_WEAK_TREND,ADX 46.0 < 55.0,
1704119220.0,BTCUSDT,REJECT_WEAK_TREND,ADX 47.6 < 55.0,
1704119280.0,BTCUSDT,REJECT_WEAK_TREND,ADX 49.0 < 55.0,
1704119340.0,BTCUSDT,REJECT_WEAK_TREND,ADX 48.2 < 55.0,
1704119400.0,BTCUSDT,REJECT_WEAK_TREND,ADX 46.6 < 55.0,
1704119460.0,BTCUSDT,REJECT_WEAK_TREND,ADX 44.1 < 55.0,
1704119520.0,BTCUSDT,REJECT_WEAK_TREND,ADX 41.7 < 55.0,
1704123900.0,BTCUSDT,REJECT_WEAK_TREND,ADX 24.2 < 55.0,
1704124020.0,BTCUSDT,REJECT_WEAK_TREND,ADX 28.7 < 55.0,
1704124080.0,BTCUSDT,REJECT_WEAK_TREND,ADX 28.9 < 55.0,
1704124200.0,BTCUSDT,REJECT_WEAK_TREND,ADX 28.9 < 55.0,
1704124320.0,BTCUSDT,REJECT_WEAK_TREND,ADX 27.9 < 55.0,
1704126420.0,BTCUSDT,REJECT_WEAK_TREND,ADX 31.0 < 55.0,
1704126480.0,BTCUSDT,REJECT_WEAK_TREND,ADX 31.9 < 55.0,
1704131220.0,BTCUSDT,REJECT_WEAK_TREND,ADX 33.1 < 55.0,
1704132180.0,BTCUSDT,REJECT_WEAK_TREND,ADX 41.8 < 55.0,
1704132240.0,BTCUSDT,REJECT_WEAK_TREND,ADX 43.9 < 55.0,
1704132300.0,BTCUSDT,REJECT_WEAK_TREND,ADX 45.5 < 55.0,
1704132360.0,BTCUSDT,REJECT_WEAK_TREND,ADX 47.0 < 55.0,
1704132420.0,BTCUSDT,REJECT_WEAK_TREND,ADX 49.0 < 55.0,
1704132480.0,BTCUSDT,REJECT_WEAK_TREND,ADX 51.2 < 55.0,
1704132540.0,BTCUSDT,REJECT_WEAK_TREND,ADX 52.6 < 55.0,
1704132600.0,BTCUSDT,REJECT_WEAK_TREND,ADX 54.0 < 55.0,
1704132660.0,BTCUSDT,REJECT_EDGE_COST,Exp:9.9 (Sl:2.5/ATR:6.6) < Cost:20.0*2.0 Score:10.4,10.4
1704132720.0,BTCUSDT,REJECT_EDGE_COST,Exp:10.5 (Sl:3.2/ATR:7.0) < Cost:20.0*2.0 Score:11.0,11.0
1704132780.0,BTCUSDT,REJECT_EDGE_COST,Exp:11.4 (Sl:4.4/ATR:7.6) < Cost:20.0*2.0 Score:11.9,11.9
1704132840.0,BTCUSDT,REJECT_EDGE_COST,Exp:11.3 (Sl:3.4/ATR:7.5) < Cost:20.0*2.0 Score:11.6,11.6
1704132900.0,BTCUSDT,REJECT_EDGE_COST,Exp:13.0 (Sl:4.8/ATR:8.7) < Cost:20.0*2.0 Score:12.7,12.7
1704132960.0,BTCUSDT,REJECT_EDGE_COST,Exp:14.3 (Sl:2.6/ATR:9.5) < Cost:20.0*2.0 Score:11.7,11.7
1704133020.0,BTCUSDT,REJECT_EDGE_COST,Exp:14.6 (Sl:1.3/ATR:9.8) < Cost:20.0*2.0 Score:10.8,10.8
1704133080.0,BTCUSDT,REJECT_EDGE_COST,Exp:15.0 (Sl:1.9/ATR:10.0) < Cost:20.0*2.0 Score:11.0,11.0
1704133140.0,BTCUSDT,REJECT_EDGE_COST,Exp:15.0 (Sl:1.8/ATR:10.0) < Cost:20.0*2.0 Score:10.8,10.8
1704133200.0,BTCUSDT,REJECT_EDGE_COST,Exp:15.1 (Sl:1.8/ATR:10.1) < Cost:20.0*2.0 Score:10.6,10.6
1704133260.0,BTCUSDT,REJECT_EDGE_COST,Exp:15.2 (Sl:2.6/ATR:10.1) < Cost:20.0*2.0 Score:11.1,11.1
1704133320.0,BTCUSDT,REJECT_EDGE_COST,Exp:15.9 (Sl:1.3/ATR:10.6) < Cost:20.0*2.0 Score:10.1,10.1
1704133380.0,BTCUSDT,REJECT_EDGE_COST,Exp:15.7 (Sl:2.0/ATR:10.5) < Cost:20.0*2.0 Score:10.4,10.4
1704133440.0,BTCUSDT,REJECT_EDGE_COST,Exp:15.4 (Sl:1.5/ATR:10.3) < Cost:20.0*2.0 Score:9.9,9.9
1704133500.0,BTCUSDT,REJECT_EDGE_COST,Exp:15.1 (Sl:1.7/ATR:10.1) < Cost:20.0*2.0 Score:9.9,9.9
1704133560.0,BTCUSDT,REJECT_WEAK_TREND,ADX 53.8 < 55.0,
1704133620.0,BTCUSDT,REJECT_WEAK_TREND,ADX 51.4 < 55.0,
1704133680.0,BTCUSDT,REJECT_WEAK_TREND,ADX 49.2 < 55.0,
1704133740.0,BTCUSDT,REJECT_WEAK_TREND,ADX 46.2 < 55.0,
1704133800.0,BTCUSDT,REJECT_WEAK_TREND,ADX 43.0 < 55.0,
1704134760.0,BTCUSDT,REJECT_WEAK_TREND,ADX 27.3 < 55.0,
1704137340.0,BTCUSDT,REJECT_WEAK_TREND,ADX 18.9 < 55.0,
1704137400.0,BTCUSDT,REJECT_WEAK_TREND,ADX 20.5 < 55.0,
1704137460.0,BTCUSDT,REJECT_WEAK_TREND,ADX 21.6 < 55.0,
1704137640.0,BTCUSDT,REJECT_WEAK_TREND,ADX 29.3 < 55.0,
1704137700.0,BTCUSDT,REJECT_WEAK_TREND,ADX 31.7 < 55.0,
1704137760.0,BTCUSDT,REJECT_WEAK_TREND,ADX 33.0 < 55.0,
1704137820.0,BTCUSDT,REJECT_WEAK_TREND,ADX 33.6 < 55.0,
1704137880.0,BTCUSDT,REJECT_WEAK_TREND,ADX 34.8 < 55.0,
1704138060.0,BTCUSDT,REJECT_WEAK_TREND,ADX 36.0 < 55.0,
1704138120.0,BTCUSDT,REJECT_WEAK_TREND,ADX 36.0 < 55.0,
1704138480.0,BTCUSDT,REJECT_WEAK_TREND,ADX 41.7 < 55.0,
1704138540.0,BTCUSDT,REJECT_WEAK_TREND,ADX 43.2 < 55.0,
1704138600.0,BTCUSDT,REJECT_WEAK_TREND,ADX 44.3 < 55.0,
1704138660.0,BTCUSDT,REJECT_WEAK_TREND,ADX 45.6 < 55.0,
1704138720.0,BTCUSDT,REJECT_WEAK_TREND,ADX 47.0 < 55.0,
1704138780.0,BTCUSDT,REJECT_WEAK_TREND,ADX 47.6 < 55.0,
1704138840.0,BTCUSDT,REJECT_WEAK_TREND,ADX 48.3 < 55.0,
1704138900.0,BTCUSDT,REJECT_WEAK_TREND,ADX 47.0 < 55.0,
1704138960.0,BTCUSDT,REJECT_WEAK_TREND,ADX 45.7 < 55.0,
1704139020.0,BTCUSDT,REJECT_WEAK_TREND,ADX 43.7 < 55.0,
1704139080.0,BTCUSDT,REJECT_WEAK_TREND,ADX 42.6 < 55.0,
1704139140.0,BTCUSDT,REJECT_WEAK_TREND,ADX 41.5 < 55.0,
1704139200.0,BTCUSDT,REJECT_WEAK_TREND,ADX 41.8 < 55.0,
1704139260.0,BTCUSDT,REJECT_WEAK_TREND,ADX 42.6 < 55.0,
1704139320.0,BTCUSDT,REJECT_WEAK_TREND,ADX 43.0 < 55.0,
1704139380.0,BTCUSDT,REJECT_WEAK_TREND,ADX 43.7 < 55.0,
1704139440.0,BTCUSDT,REJECT_WEAK_TREND,ADX 44.7 < 55.0,
1704139500.0,BTCUSDT,REJECT_WEAK_TREND,ADX 44.6 < 55.0,
1704139560.0,BTCUSDT,REJECT_WEAK_TREND,ADX 44.7 < 55.0,
1704139620.0,BTCUSDT,REJECT_WEAK_TREND,ADX 44.3 < 55.0,
1704139680.0,BTCUSDT,REJECT_WEAK_TREND,ADX 44.0 < 55.0,
1704139740.0,BTCUSDT,REJECT_WEAK_TREND,ADX 43.7 < 55.0,
1704139800.0,BTCUSDT,REJECT_WEAK_TREND,ADX 43.8 < 55.0,
1704139860.0,BTCUSDT,REJECT_WEAK_TREND,ADX 44.0 < 55.0,
1704139920.0,BTCUSDT,REJECT_WEAK_TREND,ADX 43.9 < 55.0,
1704139980.0,BTCUSDT,REJECT_WEAK_TREND,ADX 44.3 < 55.0,
1704140040.0,BTCUSDT,REJECT_WEAK_TREND,ADX 42.5 < 55.0,
1704140700.0,BTCUSDT,REJECT_WEAK_TREND,ADX 24.8 < 55.0,
1704140880.0,BTCUSDT,REJECT_WEAK_TREND,ADX 24.9 < 55.0,
1704141060.0,BTCUSDT,REJECT_WEAK_TREND,ADX 27.2 < 55.0,
1704141900.0,BTCUSDT,REJECT_WEAK_TREND,ADX 19.8 < 55.0,
1704142080.0,BTCUSDT,REJECT_WEAK_TREND,ADX 22.9 < 55.0,
1704144540.0,BTCUSDT,REJECT_WEAK_TREND,ADX 16.1 < 55.0,
1704145200.0,BTCUSDT,REJECT_WEAK_TREND,ADX 28.3 < 55.0,
1704147720.0,BTCUSDT,REJECT_WEAK_TREND,ADX 24.6 < 55.0,
1704149040.0,BTCUSDT,REJECT_WEAK_TREND,ADX 14.1 < 55.0,
1704150420.0,BTCUSDT,REJECT_WEAK_TREND,ADX 33.1 < 55.0,
1704150480.0,BTCUSDT,REJECT_WEAK_TREND,ADX 33.9 < 55.0,
1704150540.0,BTCUSDT,REJECT_WEAK_TREND,ADX 34.7 < 55.0,
1704150600.0,BTCUSDT,REJECT_WEAK_TREND,ADX 35.5 < 55.0,
1704150720.0,BTCUSDT,REJECT_WEAK_TREND,ADX 35.8 < 55.0,
1704151380.0,BTCUSDT,REJECT_WEAK_TREND,ADX 40.8 < 55.0,
1704151440.0,BTCUSDT,REJECT_WEAK_TREND,ADX 42.1 < 55.0,
1704151500.0,BTCUSDT,REJECT_WEAK_TREND,ADX 43.9 < 55.0,
1704151560.0,BTCUSDT,REJECT_WEAK_TREND,ADX 45.8 < 55.0,
1704151620.0,BTCUSDT,REJECT_WEAK_TREND,ADX 48.0 < 55.0,
1704151680.0,BTCUSDT,REJECT_WEAK_TREND,ADX 50.1 < 55.0,
1704151740.0,BTCUSDT,REJECT_WEAK_TREND,ADX 52.0 < 55.0,
1704151800.0,BTCUSDT,REJECT_WEAK_TREND,ADX 53.2 < 55.0,
1704151860.0,BTCUSDT,REJECT_WEAK_TREND,ADX 53.3 < 55.0,
1704151920.0,BTCUSDT,REJECT_WEAK_TREND,ADX 53.9 < 55.0,
1704151980.0,BTCUSDT,REJECT_WEAK_TREND,ADX 54.5 < 55.0,
1704152040.0,BTCUSDT,REJECT_EDGE_COST,Exp:15.3 (Sl:3.0/ATR:10.2) < Cost:20.0*2.0 Score:10.6,10.6
1704152100.0,BTCUSDT,REJECT_WEAK_TREND,ADX 54.1 < 55.0,
1704152160.0,BTCUSDT,REJECT_WEAK_TREND,ADX 52.3 < 55.0,
1704152220.0,BTCUSDT,REJECT_WEAK_TREND,ADX 51.3 < 55.0,
1704152280.0,BTCUSDT,REJECT_WEAK_TREND,ADX 50.9 < 55.0,
1704152340.0,BTCUSDT,REJECT_WEAK_TREND,ADX 50.7 < 55.0,
1704152400.0,BTCUSDT,REJECT_WEAK_TREND,ADX 50.1 < 55.0,
1704152460.0,BTCUSDT,REJECT_WEAK_TREND,ADX 49.1 < 55.0,
1704152520.0,BTCUSDT,REJECT_WEAK_TREND,ADX 48.1 < 55.0,
1704152580.0,BTCUSDT,REJECT_WEAK_TREND,ADX 46.9 < 55.0,
1704152640.0,BTCUSDT,REJECT_WEAK_TREND,ADX 46.0 < 55.0,
1704152700.0,BTCUSDT,REJECT_WEAK_TREND,ADX 44.0 < 55.0,
1704152760.0,BTCUSDT,REJECT_WEAK_TREND,ADX 42.4 < 55.0,
1704152820.0,BTCUSDT,REJECT_WEAK_TREND,ADX 41.2 < 55.0,
1704152880.0,BTCUSDT,REJECT_WEAK_TREND,ADX 39.3 < 55.0,
1704152940.0,BTCUSDT,REJECT_WEAK_TREND,ADX 37.6 < 55.0,
1704153120.0,BTCUSDT,REJECT_WEAK_TREND,ADX 36.9 < 55.0,
1704153180.0,BTCUSDT,REJECT_WEAK_TREND,ADX 35.9 < 55.0,
1704153240.0,BTCUSDT,REJECT_WEAK_TREND,ADX 35.0 < 55.0,
1704153300.0,BTCUSDT,REJECT_WEAK_TREND,ADX 33.8 < 55.0,
1704153360.0,BTCUSDT,REJECT_WEAK_TREND,ADX 32.7 < 55.0,
1704153420.0,BTCUSDT,REJECT_WEAK_TREND,ADX 32.1 < 55.0,
1704153480.0,BTCUSDT,REJECT_WEAK_TREND,ADX 31.5 < 55.0,
1704153960.0,BTCUSDT,REJECT_WEAK_TREND,ADX 35.7 < 55.0,
1704154140.0,BTCUSDT,REJECT_WEAK_TREND,ADX 41.4 < 55.0,
1704154200.0,BTCUSDT,REJECT_WEAK_TREND,ADX 43.3 < 55.0,
1704154260.0,BTCUSDT,REJECT_WEAK_TREND,ADX 45.4 < 55.0,
1704154320.0,BTCUSDT,REJECT_WEAK_TREND,ADX 47.4 < 55.0,
1704154380.0,BTCUSDT,REJECT_WEAK_TREND,ADX 49.6 < 55.0,
1704154440.0,BTCUSDT,REJECT_WEAK_TREND,ADX 51.9 < 55.0,
1704154500.0,BTCUSDT,REJECT_WEAK_TREND,ADX 54.3 < 55.0,
1704154560.0,BTCUSDT,REJECT_WEAK_TREND,ADX 54.9 < 55.0,
1704154620.0,BTCUSDT,REJECT_EDGE_COST,Exp:26.9 (Sl:4.8/ATR:17.9) < Cost:20.0*2.0 Score:11.8,11.8
1704154680.0,BTCUSDT,REJECT_EDGE_COST,Exp:28.0 (Sl:5.7/ATR:18.7) < Cost:20.0*2.0 Score:12.5,12.5
1704154740.0,BTCUSDT,REJECT_EDGE_COST,Exp:29.5 (Sl:2.6/ATR:19.6) < Cost:20.0*2.0 Score:10.7,10.7
1704154800.0,BTCUSDT,REJECT_EDGE_COST,Exp:28.4 (Sl:3.3/ATR:18.9) < Cost:20.0*2.0 Score:11.1,11.1
1704154860.0,BTCUSDT,REJECT_EDGE_COST,Exp:29.5 (Sl:5.4/ATR:19.7) < Cost:20.0*2.0 Score:12.5,12.5
1704154920.0,BTCUSDT,REJECT_EDGE_COST,Exp:29.7 (Sl:5.2/ATR:19.8) < Cost:20.0*2.0 Score:12.4,12.4
1704154980.0,BTCUSDT,REJECT_EDGE_COST,Exp:29.7 (Sl:6.0/ATR:19.8) < Cost:20.0*2.0 Score:13.0,13.0
1704155040.0,BTCUSDT,REJECT_EDGE_COST,Exp:29.8 (Sl:4.6/ATR:19.9) < Cost:20.0*2.0 Score:12.3,12.3
1704155100.0,BTCUSDT,REJECT_EDGE_COST,Exp:30.1 (Sl:3.2/ATR:20.0) < Cost:20.0*2.0 Score:11.3,11.3
1704155160.0,BTCUSDT,REJECT_EDGE_COST,Exp:31.0 (Sl:3.9/ATR:20.7) < Cost:20.0*2.0 Score:11.6,11.6
1704155220.0,BTCUSDT,REJECT_EDGE_COST,Exp:32.6 (Sl:0.7/ATR:21.7) < Cost:20.0*2.0 Score:9.5,9.5
1704155280.0,BTCUSDT,REJECT_WEAK_TREND,ADX 54.9 < 55.0,
1704155340.0,BTCUSDT,REJECT_WEAK_TREND,ADX 53.5 < 55.0,
1704155400.0,BTCUSDT,REJECT_WEAK_TREND,ADX 52.1 < 55.0,
1704155460.0,BTCUSDT,REJECT_WEAK_TREND,ADX 50.2 < 55.0,
1704155520.0,BTCUSDT,REJECT_WEAK_TREND,ADX 48.8 < 55.0,
1704155580.0,BTCUSDT,REJECT_WEAK_TREND,ADX 47.9 < 55.0,
1704155640.0,BTCUSDT,REJECT_WEAK_TREND,ADX 46.5 < 55.0,
1704155700.0,BTCUSDT,REJECT_WEAK_TREND,ADX 44.9 < 55.0,
1704155760.0,BTCUSDT,REJECT_WEAK_TREND,ADX 42.8 < 55.0,
1704156060.0,BTCUSDT,REJECT_WEAK_TREND,ADX 33.6 < 55.0,
1704156120.0,BTCUSDT,REJECT_WEAK_TREND,ADX 33.6 < 55.0,
1704156180.0,BTCUSDT,REJECT_WEAK_TREND,ADX 33.7 < 55.0,
1704156240.0,BTCUSDT,REJECT_WEAK_TREND,ADX 33.5 < 55.0,
1704156660.0,BTCUSDT,REJECT_WEAK_TREND,ADX 30.9 < 55.0,
1704156720.0,BTCUSDT,REJECT_WEAK_TREND,ADX 30.3 < 55.0,
1704157080.0,BTCUSDT,REJECT_WEAK_TREND,ADX 36.3 < 55.0,
1704157140.0,BTCUSDT,REJECT_WEAK_TREND,ADX 38.7 < 55.0,
1704157200.0,BTCUSDT,REJECT_WEAK_TREND,ADX 40.9 < 55.0,
1704157260.0,BTCUSDT,REJECT_WEAK_TREND,ADX 42.4 < 55.0,
1704157320.0,BTCUSDT,REJECT_WEAK_TREND,ADX 43.8 < 55.0,
1704157380.0,BTCUSDT,REJECT_WEAK_TREND,ADX 45.2 < 55.0,
1704157440.0,BTCUSDT,REJECT_WEAK_TREND,ADX 45.6 < 55.0,
1704157500.0,BTCUSDT,REJECT_WEAK_TREND,ADX 46.3 < 55.0,
1704157560.0,BTCUSDT,REJECT_WEAK_TREND,ADX 47.3 < 55.0,
1704157620.0,BTCUSDT,REJECT_WEAK_TREND,ADX 48.4 < 55.0,
1704157680.0,BTCUSDT,REJECT_WEAK_TREND,ADX 49.9 < 55.0,
1704157740.0,BTCUSDT,REJECT_WEAK_TREND,ADX 50.3 < 55.0,
1704157800.0,BTCUSDT,REJECT_WEAK_TREND,ADX 49.8 < 55.0,
1704157980.0,BTCUSDT,REJECT_WEAK_TREND,ADX 41.5 < 55.0,
1704158760.0,BTCUSDT,REJECT_WEAK_TREND,ADX 21.8 < 55.0,
1704158820.0,BTCUSDT,REJECT_WEAK_TREND,ADX 22.1 < 55.0,
1704158880.0,BTCUSDT,REJECT_WEAK_TREND,ADX 20.7 < 55.0,
1704159240.0,BTCUSDT,REJECT_WEAK_TREND,ADX 16.2 < 55.0,
1704159660.0,BTCUSDT,REJECT_WEAK_TREND,ADX 15.1 < 55.0,
1704160800.0,BTCUSDT,REJECT_WEAK_TREND,ADX 13.9 < 55.0,
1704162060.0,BTCUSDT,REJECT_WEAK_TREND,ADX 21.2 < 55.0,
1704162180.0,BTCUSDT,REJECT_WEAK_TREND,ADX 23.3 < 55.0,
1704162300.0,BTCUSDT,REJECT_WEAK_TREND,ADX 22.2 < 55.0,
1704163320.0,BTCUSDT,REJECT_WEAK_TREND,ADX 41.6 < 55.0,
1704163380.0,BTCUSDT,REJECT_WEAK_TREND,ADX 43.7 < 55.0,
1704163440.0,BTCUSDT,REJECT_WEAK_TREND,ADX 46.0 < 55.0,
1704163500.0,BTCUSDT,REJECT_WEAK_TREND,ADX 46.9 < 55.0,
1704163560.0,BTCUSDT,REJECT_WEAK_TREND,ADX 46.1 < 55.0,
1704163620.0,BTCUSDT,REJECT_WEAK_TREND,ADX 45.4 < 55.0,
1704163680.0,BTCUSDT,REJECT_WEAK_TREND,ADX 44.8 < 55.0,
